fit,income_group,target_pop,hs_constraints,vaccine_doses,vaccine,age_groups_covered,age_groups_covered_d4,vacc_start,dt,repetition,seeding_cases,vacc_per_week,t_d3,t_d4,vfr,vfr2,max_Rt_var2_scal,vfr_time1,vfr_time2,vfr2_time1,vfr2_time2,mu_ab_infection,mu_ab_inf_scal_vfr,max_ab,hosp_scal_vfr,ICU_scal_vfr,hosp_scal_vfr2,ICU_scal_vfr2,omicron_vaccine,vaccine_vfr,dose_4_fold_increase,vfr_drift_factor,rt_drift_factor,end_date,age_groups_covered_d3,age_groups_covered_d5,age_groups_covered_d6,age_groups_covered_d7,age_groups_covered_d8,age_groups_covered_d9,t_d5,t_d6,t_d7,t_d8,t_d9,scenario,name,strategy,mu_ab_d1,mu_ab_d2,k,dose_3_fold_increase,hl_s,hl_l,period_s,period_l,ab_50,ab_50_severe,std10
UKHSA_v6_65+_20220702_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_AltSev=FALSE,LMIC,1000000,Present,5,"AstraZeneca Primary, Moderna Booster",15,15,4/1/2021,0.25,10,10,0.02,227,365,6.5,6.5,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,0.3,0.3,0.3,0.3,1,4.03,1,1,1,12/31/2024,15,15,15,15,15,15,365,366,365,365,1,160,rq4_lmic_bv,realistic,0.059985331588544744,0.24997992637651448,2.777781649048329,3.626629986658543,32.616566806906285,580.1176734203374,85.97150493123448,366.08191449998355,0.05177163629911111,0.009684424336678127,0.44
UKHSA_v6_65+_20220702_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_AltSev=FALSE,LMIC,1000000,Present,5,"AstraZeneca Primary, Moderna Booster",15,15,4/1/2021,0.25,11,10,0.02,227,365,6.5,6.5,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,0.3,0.3,0.3,0.3,1,4.03,1,1,1,12/31/2024,15,15,15,15,15,15,365,366,365,365,1,161,rq4_lmic_bv,realistic,0.059985331588544744,0.24997992637651448,2.777781649048329,3.626629986658543,32.616566806906285,580.1176734203374,85.97150493123448,366.08191449998355,0.05177163629911111,0.009684424336678127,0.44
UKHSA_v6_65+_20220702_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_AltSev=FALSE,LMIC,1000000,Present,5,"AstraZeneca Primary, Moderna Booster",15,15,4/1/2021,0.25,12,10,0.02,227,365,6.5,6.5,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,0.3,0.3,0.3,0.3,1,4.03,1,1,1,12/31/2024,15,15,15,15,15,15,365,366,365,365,1,162,rq4_lmic_bv,realistic,0.059985331588544744,0.24997992637651448,2.777781649048329,3.626629986658543,32.616566806906285,580.1176734203374,85.97150493123448,366.08191449998355,0.05177163629911111,0.009684424336678127,0.44
UKHSA_v6_65+_20220702_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_AltSev=FALSE,LMIC,1000000,Present,5,"AstraZeneca Primary, Moderna Booster",15,15,4/1/2021,0.25,13,10,0.02,227,365,6.5,6.5,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,0.3,0.3,0.3,0.3,1,4.03,1,1,1,12/31/2024,15,15,15,15,15,15,365,366,365,365,1,163,rq4_lmic_bv,realistic,0.059985331588544744,0.24997992637651448,2.777781649048329,3.626629986658543,32.616566806906285,580.1176734203374,85.97150493123448,366.08191449998355,0.05177163629911111,0.009684424336678127,0.44
UKHSA_v6_65+_20220702_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_AltSev=FALSE,LMIC,1000000,Present,5,"AstraZeneca Primary, Moderna Booster",15,15,4/1/2021,0.25,14,10,0.02,227,365,6.5,6.5,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,0.3,0.3,0.3,0.3,1,4.03,1,1,1,12/31/2024,15,15,15,15,15,15,365,366,365,365,1,164,rq4_lmic_bv,realistic,0.059985331588544744,0.24997992637651448,2.777781649048329,3.626629986658543,32.616566806906285,580.1176734203374,85.97150493123448,366.08191449998355,0.05177163629911111,0.009684424336678127,0.44
UKHSA_v6_65+_20220702_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_AltSev=FALSE,LMIC,1000000,Present,5,"AstraZeneca Primary, Moderna Booster",15,15,4/1/2021,0.25,15,10,0.02,227,365,6.5,6.5,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,0.3,0.3,0.3,0.3,1,4.03,1,1,1,12/31/2024,15,15,15,15,15,15,365,366,365,365,1,165,rq4_lmic_bv,realistic,0.059985331588544744,0.24997992637651448,2.777781649048329,3.626629986658543,32.616566806906285,580.1176734203374,85.97150493123448,366.08191449998355,0.05177163629911111,0.009684424336678127,0.44
UKHSA_v6_65+_20220702_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_AltSev=FALSE,LMIC,1000000,Present,5,"AstraZeneca Primary, Moderna Booster",15,15,4/1/2021,0.25,16,10,0.02,227,365,6.5,6.5,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,0.3,0.3,0.3,0.3,1,4.03,1,1,1,12/31/2024,15,15,15,15,15,15,365,366,365,365,1,166,rq4_lmic_bv,realistic,0.059985331588544744,0.24997992637651448,2.777781649048329,3.626629986658543,32.616566806906285,580.1176734203374,85.97150493123448,366.08191449998355,0.05177163629911111,0.009684424336678127,0.44
UKHSA_v6_65+_20220702_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_AltSev=FALSE,LMIC,1000000,Present,5,"AstraZeneca Primary, Moderna Booster",15,15,4/1/2021,0.25,17,10,0.02,227,365,6.5,6.5,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,0.3,0.3,0.3,0.3,1,4.03,1,1,1,12/31/2024,15,15,15,15,15,15,365,366,365,365,1,167,rq4_lmic_bv,realistic,0.059985331588544744,0.24997992637651448,2.777781649048329,3.626629986658543,32.616566806906285,580.1176734203374,85.97150493123448,366.08191449998355,0.05177163629911111,0.009684424336678127,0.44
UKHSA_v6_65+_20220702_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_AltSev=FALSE,LMIC,1000000,Present,5,"AstraZeneca Primary, Moderna Booster",15,15,4/1/2021,0.25,18,10,0.02,227,365,6.5,6.5,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,0.3,0.3,0.3,0.3,1,4.03,1,1,1,12/31/2024,15,15,15,15,15,15,365,366,365,365,1,168,rq4_lmic_bv,realistic,0.059985331588544744,0.24997992637651448,2.777781649048329,3.626629986658543,32.616566806906285,580.1176734203374,85.97150493123448,366.08191449998355,0.05177163629911111,0.009684424336678127,0.44
UKHSA_v6_65+_20220702_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_AltSev=FALSE,LMIC,1000000,Present,5,"AstraZeneca Primary, Moderna Booster",15,15,4/1/2021,0.25,19,10,0.02,227,365,6.5,6.5,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,0.3,0.3,0.3,0.3,1,4.03,1,1,1,12/31/2024,15,15,15,15,15,15,365,366,365,365,1,169,rq4_lmic_bv,realistic,0.059985331588544744,0.24997992637651448,2.777781649048329,3.626629986658543,32.616566806906285,580.1176734203374,85.97150493123448,366.08191449998355,0.05177163629911111,0.009684424336678127,0.44
UKHSA_v6_65+_20220702_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_AltSev=FALSE,LMIC,1000000,Present,5,"AstraZeneca Primary, Moderna Booster",15,15,4/1/2021,0.25,20,10,0.02,227,365,6.5,6.5,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,0.3,0.3,0.3,0.3,1,4.03,1,1,1,12/31/2024,15,15,15,15,15,15,365,366,365,365,1,170,rq4_lmic_bv,realistic,0.059985331588544744,0.24997992637651448,2.777781649048329,3.626629986658543,32.616566806906285,580.1176734203374,85.97150493123448,366.08191449998355,0.05177163629911111,0.009684424336678127,0.44
UKHSA_v6_65+_20220702_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_AltSev=FALSE,LMIC,1000000,Present,5,"AstraZeneca Primary, Moderna Booster",15,15,4/1/2021,0.25,21,10,0.02,227,365,6.5,6.5,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,0.3,0.3,0.3,0.3,1,4.03,1,1,1,12/31/2024,15,15,15,15,15,15,365,366,365,365,1,171,rq4_lmic_bv,realistic,0.059985331588544744,0.24997992637651448,2.777781649048329,3.626629986658543,32.616566806906285,580.1176734203374,85.97150493123448,366.08191449998355,0.05177163629911111,0.009684424336678127,0.44
UKHSA_v6_65+_20220702_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_AltSev=FALSE,LMIC,1000000,Present,5,"AstraZeneca Primary, Moderna Booster",15,15,4/1/2021,0.25,22,10,0.02,227,365,6.5,6.5,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,0.3,0.3,0.3,0.3,1,4.03,1,1,1,12/31/2024,15,15,15,15,15,15,365,366,365,365,1,172,rq4_lmic_bv,realistic,0.059985331588544744,0.24997992637651448,2.777781649048329,3.626629986658543,32.616566806906285,580.1176734203374,85.97150493123448,366.08191449998355,0.05177163629911111,0.009684424336678127,0.44
UKHSA_v6_65+_20220702_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_AltSev=FALSE,LMIC,1000000,Present,5,"AstraZeneca Primary, Moderna Booster",15,15,4/1/2021,0.25,23,10,0.02,227,365,6.5,6.5,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,0.3,0.3,0.3,0.3,1,4.03,1,1,1,12/31/2024,15,15,15,15,15,15,365,366,365,365,1,173,rq4_lmic_bv,realistic,0.059985331588544744,0.24997992637651448,2.777781649048329,3.626629986658543,32.616566806906285,580.1176734203374,85.97150493123448,366.08191449998355,0.05177163629911111,0.009684424336678127,0.44
UKHSA_v6_65+_20220702_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_AltSev=FALSE,LMIC,1000000,Present,5,"AstraZeneca Primary, Moderna Booster",15,15,4/1/2021,0.25,24,10,0.02,227,365,6.5,6.5,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,0.3,0.3,0.3,0.3,1,4.03,1,1,1,12/31/2024,15,15,15,15,15,15,365,366,365,365,1,174,rq4_lmic_bv,realistic,0.059985331588544744,0.24997992637651448,2.777781649048329,3.626629986658543,32.616566806906285,580.1176734203374,85.97150493123448,366.08191449998355,0.05177163629911111,0.009684424336678127,0.44
UKHSA_v6_65+_20220702_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_AltSev=FALSE,LMIC,1000000,Present,5,"AstraZeneca Primary, Moderna Booster",15,15,4/1/2021,0.25,25,10,0.02,227,365,6.5,6.5,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,0.3,0.3,0.3,0.3,1,4.03,1,1,1,12/31/2024,15,15,15,15,15,15,365,366,365,365,1,175,rq4_lmic_bv,realistic,0.059985331588544744,0.24997992637651448,2.777781649048329,3.626629986658543,32.616566806906285,580.1176734203374,85.97150493123448,366.08191449998355,0.05177163629911111,0.009684424336678127,0.44
UKHSA_v6_65+_20220702_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_AltSev=FALSE,LMIC,1000000,Present,5,"AstraZeneca Primary, Moderna Booster",15,15,4/1/2021,0.25,26,10,0.02,227,365,6.5,6.5,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,0.3,0.3,0.3,0.3,1,4.03,1,1,1,12/31/2024,15,15,15,15,15,15,365,366,365,365,1,176,rq4_lmic_bv,realistic,0.059985331588544744,0.24997992637651448,2.777781649048329,3.626629986658543,32.616566806906285,580.1176734203374,85.97150493123448,366.08191449998355,0.05177163629911111,0.009684424336678127,0.44
UKHSA_v6_65+_20220702_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_AltSev=FALSE,LMIC,1000000,Present,5,"AstraZeneca Primary, Moderna Booster",15,15,4/1/2021,0.25,27,10,0.02,227,365,6.5,6.5,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,0.3,0.3,0.3,0.3,1,4.03,1,1,1,12/31/2024,15,15,15,15,15,15,365,366,365,365,1,177,rq4_lmic_bv,realistic,0.059985331588544744,0.24997992637651448,2.777781649048329,3.626629986658543,32.616566806906285,580.1176734203374,85.97150493123448,366.08191449998355,0.05177163629911111,0.009684424336678127,0.44
UKHSA_v6_65+_20220702_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_AltSev=FALSE,LMIC,1000000,Present,5,"AstraZeneca Primary, Moderna Booster",15,15,4/1/2021,0.25,28,10,0.02,227,365,6.5,6.5,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,0.3,0.3,0.3,0.3,1,4.03,1,1,1,12/31/2024,15,15,15,15,15,15,365,366,365,365,1,178,rq4_lmic_bv,realistic,0.059985331588544744,0.24997992637651448,2.777781649048329,3.626629986658543,32.616566806906285,580.1176734203374,85.97150493123448,366.08191449998355,0.05177163629911111,0.009684424336678127,0.44
UKHSA_v6_65+_20220702_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_AltSev=FALSE,LMIC,1000000,Present,5,"AstraZeneca Primary, Moderna Booster",15,15,4/1/2021,0.25,29,10,0.02,227,365,6.5,6.5,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,0.3,0.3,0.3,0.3,1,4.03,1,1,1,12/31/2024,15,15,15,15,15,15,365,366,365,365,1,179,rq4_lmic_bv,realistic,0.059985331588544744,0.24997992637651448,2.777781649048329,3.626629986658543,32.616566806906285,580.1176734203374,85.97150493123448,366.08191449998355,0.05177163629911111,0.009684424336678127,0.44
UKHSA_v6_65+_20220702_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_AltSev=FALSE,LMIC,1000000,Present,5,"AstraZeneca Primary, Moderna Booster",15,15,4/1/2021,0.25,30,10,0.02,227,365,6.5,6.5,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,0.3,0.3,0.3,0.3,1,4.03,1,1,1,12/31/2024,15,15,15,15,15,15,365,366,365,365,1,180,rq4_lmic_bv,realistic,0.059985331588544744,0.24997992637651448,2.777781649048329,3.626629986658543,32.616566806906285,580.1176734203374,85.97150493123448,366.08191449998355,0.05177163629911111,0.009684424336678127,0.44
UKHSA_v6_65+_20220702_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_AltSev=FALSE,LMIC,1000000,Present,5,"AstraZeneca Primary, Moderna Booster",15,15,4/1/2021,0.25,31,10,0.02,227,365,6.5,6.5,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,0.3,0.3,0.3,0.3,1,4.03,1,1,1,12/31/2024,15,15,15,15,15,15,365,366,365,365,1,181,rq4_lmic_bv,realistic,0.059985331588544744,0.24997992637651448,2.777781649048329,3.626629986658543,32.616566806906285,580.1176734203374,85.97150493123448,366.08191449998355,0.05177163629911111,0.009684424336678127,0.44
UKHSA_v6_65+_20220702_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_AltSev=FALSE,LMIC,1000000,Present,5,"AstraZeneca Primary, Moderna Booster",15,15,4/1/2021,0.25,32,10,0.02,227,365,6.5,6.5,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,0.3,0.3,0.3,0.3,1,4.03,1,1,1,12/31/2024,15,15,15,15,15,15,365,366,365,365,1,182,rq4_lmic_bv,realistic,0.059985331588544744,0.24997992637651448,2.777781649048329,3.626629986658543,32.616566806906285,580.1176734203374,85.97150493123448,366.08191449998355,0.05177163629911111,0.009684424336678127,0.44
UKHSA_v6_65+_20220702_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_AltSev=FALSE,LMIC,1000000,Present,5,"AstraZeneca Primary, Moderna Booster",15,15,4/1/2021,0.25,33,10,0.02,227,365,6.5,6.5,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,0.3,0.3,0.3,0.3,1,4.03,1,1,1,12/31/2024,15,15,15,15,15,15,365,366,365,365,1,183,rq4_lmic_bv,realistic,0.059985331588544744,0.24997992637651448,2.777781649048329,3.626629986658543,32.616566806906285,580.1176734203374,85.97150493123448,366.08191449998355,0.05177163629911111,0.009684424336678127,0.44
UKHSA_v6_65+_20220702_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_AltSev=FALSE,LMIC,1000000,Present,5,"AstraZeneca Primary, Moderna Booster",15,15,4/1/2021,0.25,34,10,0.02,227,365,6.5,6.5,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,0.3,0.3,0.3,0.3,1,4.03,1,1,1,12/31/2024,15,15,15,15,15,15,365,366,365,365,1,184,rq4_lmic_bv,realistic,0.059985331588544744,0.24997992637651448,2.777781649048329,3.626629986658543,32.616566806906285,580.1176734203374,85.97150493123448,366.08191449998355,0.05177163629911111,0.009684424336678127,0.44
UKHSA_v6_65+_20220702_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_AltSev=FALSE,LMIC,1000000,Present,5,"AstraZeneca Primary, Moderna Booster",15,15,4/1/2021,0.25,35,10,0.02,227,365,6.5,6.5,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,0.3,0.3,0.3,0.3,1,4.03,1,1,1,12/31/2024,15,15,15,15,15,15,365,366,365,365,1,185,rq4_lmic_bv,realistic,0.059985331588544744,0.24997992637651448,2.777781649048329,3.626629986658543,32.616566806906285,580.1176734203374,85.97150493123448,366.08191449998355,0.05177163629911111,0.009684424336678127,0.44
UKHSA_v6_65+_20220702_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_AltSev=FALSE,LMIC,1000000,Present,5,"AstraZeneca Primary, Moderna Booster",15,15,4/1/2021,0.25,36,10,0.02,227,365,6.5,6.5,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,0.3,0.3,0.3,0.3,1,4.03,1,1,1,12/31/2024,15,15,15,15,15,15,365,366,365,365,1,186,rq4_lmic_bv,realistic,0.059985331588544744,0.24997992637651448,2.777781649048329,3.626629986658543,32.616566806906285,580.1176734203374,85.97150493123448,366.08191449998355,0.05177163629911111,0.009684424336678127,0.44
UKHSA_v6_65+_20220702_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_AltSev=FALSE,LMIC,1000000,Present,5,"AstraZeneca Primary, Moderna Booster",15,15,4/1/2021,0.25,37,10,0.02,227,365,6.5,6.5,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,0.3,0.3,0.3,0.3,1,4.03,1,1,1,12/31/2024,15,15,15,15,15,15,365,366,365,365,1,187,rq4_lmic_bv,realistic,0.059985331588544744,0.24997992637651448,2.777781649048329,3.626629986658543,32.616566806906285,580.1176734203374,85.97150493123448,366.08191449998355,0.05177163629911111,0.009684424336678127,0.44
UKHSA_v6_65+_20220702_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_AltSev=FALSE,LMIC,1000000,Present,5,"AstraZeneca Primary, Moderna Booster",15,15,4/1/2021,0.25,38,10,0.02,227,365,6.5,6.5,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,0.3,0.3,0.3,0.3,1,4.03,1,1,1,12/31/2024,15,15,15,15,15,15,365,366,365,365,1,188,rq4_lmic_bv,realistic,0.059985331588544744,0.24997992637651448,2.777781649048329,3.626629986658543,32.616566806906285,580.1176734203374,85.97150493123448,366.08191449998355,0.05177163629911111,0.009684424336678127,0.44
UKHSA_v6_65+_20220702_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_AltSev=FALSE,LMIC,1000000,Present,5,"AstraZeneca Primary, Moderna Booster",15,15,4/1/2021,0.25,39,10,0.02,227,365,6.5,6.5,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,0.3,0.3,0.3,0.3,1,4.03,1,1,1,12/31/2024,15,15,15,15,15,15,365,366,365,365,1,189,rq4_lmic_bv,realistic,0.059985331588544744,0.24997992637651448,2.777781649048329,3.626629986658543,32.616566806906285,580.1176734203374,85.97150493123448,366.08191449998355,0.05177163629911111,0.009684424336678127,0.44
UKHSA_v6_65+_20220702_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_AltSev=FALSE,LMIC,1000000,Present,5,"AstraZeneca Primary, Moderna Booster",15,15,4/1/2021,0.25,40,10,0.02,227,365,6.5,6.5,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,0.3,0.3,0.3,0.3,1,4.03,1,1,1,12/31/2024,15,15,15,15,15,15,365,366,365,365,1,190,rq4_lmic_bv,realistic,0.059985331588544744,0.24997992637651448,2.777781649048329,3.626629986658543,32.616566806906285,580.1176734203374,85.97150493123448,366.08191449998355,0.05177163629911111,0.009684424336678127,0.44
UKHSA_v6_65+_20220702_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_AltSev=FALSE,LMIC,1000000,Present,5,"AstraZeneca Primary, Moderna Booster",15,15,4/1/2021,0.25,41,10,0.02,227,365,6.5,6.5,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,0.3,0.3,0.3,0.3,1,4.03,1,1,1,12/31/2024,15,15,15,15,15,15,365,366,365,365,1,191,rq4_lmic_bv,realistic,0.059985331588544744,0.24997992637651448,2.777781649048329,3.626629986658543,32.616566806906285,580.1176734203374,85.97150493123448,366.08191449998355,0.05177163629911111,0.009684424336678127,0.44
UKHSA_v6_65+_20220702_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_AltSev=FALSE,LMIC,1000000,Present,5,"AstraZeneca Primary, Moderna Booster",15,15,4/1/2021,0.25,42,10,0.02,227,365,6.5,6.5,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,0.3,0.3,0.3,0.3,1,4.03,1,1,1,12/31/2024,15,15,15,15,15,15,365,366,365,365,1,192,rq4_lmic_bv,realistic,0.059985331588544744,0.24997992637651448,2.777781649048329,3.626629986658543,32.616566806906285,580.1176734203374,85.97150493123448,366.08191449998355,0.05177163629911111,0.009684424336678127,0.44
UKHSA_v6_65+_20220702_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_AltSev=FALSE,LMIC,1000000,Present,5,"AstraZeneca Primary, Moderna Booster",15,15,4/1/2021,0.25,43,10,0.02,227,365,6.5,6.5,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,0.3,0.3,0.3,0.3,1,4.03,1,1,1,12/31/2024,15,15,15,15,15,15,365,366,365,365,1,193,rq4_lmic_bv,realistic,0.059985331588544744,0.24997992637651448,2.777781649048329,3.626629986658543,32.616566806906285,580.1176734203374,85.97150493123448,366.08191449998355,0.05177163629911111,0.009684424336678127,0.44
UKHSA_v6_65+_20220702_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_AltSev=FALSE,LMIC,1000000,Present,5,"AstraZeneca Primary, Moderna Booster",15,15,4/1/2021,0.25,44,10,0.02,227,365,6.5,6.5,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,0.3,0.3,0.3,0.3,1,4.03,1,1,1,12/31/2024,15,15,15,15,15,15,365,366,365,365,1,194,rq4_lmic_bv,realistic,0.059985331588544744,0.24997992637651448,2.777781649048329,3.626629986658543,32.616566806906285,580.1176734203374,85.97150493123448,366.08191449998355,0.05177163629911111,0.009684424336678127,0.44
UKHSA_v6_65+_20220702_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_AltSev=FALSE,LMIC,1000000,Present,5,"AstraZeneca Primary, Moderna Booster",15,15,4/1/2021,0.25,45,10,0.02,227,365,6.5,6.5,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,0.3,0.3,0.3,0.3,1,4.03,1,1,1,12/31/2024,15,15,15,15,15,15,365,366,365,365,1,195,rq4_lmic_bv,realistic,0.059985331588544744,0.24997992637651448,2.777781649048329,3.626629986658543,32.616566806906285,580.1176734203374,85.97150493123448,366.08191449998355,0.05177163629911111,0.009684424336678127,0.44
UKHSA_v6_65+_20220702_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_AltSev=FALSE,LMIC,1000000,Present,5,"AstraZeneca Primary, Moderna Booster",15,15,4/1/2021,0.25,46,10,0.02,227,365,6.5,6.5,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,0.3,0.3,0.3,0.3,1,4.03,1,1,1,12/31/2024,15,15,15,15,15,15,365,366,365,365,1,196,rq4_lmic_bv,realistic,0.059985331588544744,0.24997992637651448,2.777781649048329,3.626629986658543,32.616566806906285,580.1176734203374,85.97150493123448,366.08191449998355,0.05177163629911111,0.009684424336678127,0.44
UKHSA_v6_65+_20220702_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_AltSev=FALSE,LMIC,1000000,Present,5,"AstraZeneca Primary, Moderna Booster",15,15,4/1/2021,0.25,47,10,0.02,227,365,6.5,6.5,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,0.3,0.3,0.3,0.3,1,4.03,1,1,1,12/31/2024,15,15,15,15,15,15,365,366,365,365,1,197,rq4_lmic_bv,realistic,0.059985331588544744,0.24997992637651448,2.777781649048329,3.626629986658543,32.616566806906285,580.1176734203374,85.97150493123448,366.08191449998355,0.05177163629911111,0.009684424336678127,0.44
UKHSA_v6_65+_20220702_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_AltSev=FALSE,LMIC,1000000,Present,5,"AstraZeneca Primary, Moderna Booster",15,15,4/1/2021,0.25,48,10,0.02,227,365,6.5,6.5,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,0.3,0.3,0.3,0.3,1,4.03,1,1,1,12/31/2024,15,15,15,15,15,15,365,366,365,365,1,198,rq4_lmic_bv,realistic,0.059985331588544744,0.24997992637651448,2.777781649048329,3.626629986658543,32.616566806906285,580.1176734203374,85.97150493123448,366.08191449998355,0.05177163629911111,0.009684424336678127,0.44
UKHSA_v6_65+_20220702_AZPD2=FALSE_SB=FALSE_NewDecay=TRUE_AddBst=FALSE_AltSev=FALSE,LMIC,1000000,Present,5,"AstraZeneca Primary, Moderna Booster",15,15,4/1/2021,0.25,49,10,0.02,227,365,6.5,6.5,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,0.3,0.3,0.3,0.3,1,4.03,1,1,1,12/31/2024,15,15,15,15,15,15,365,366,365,365,1,199,rq4_lmic_bv,realistic,0.059985331588544744,0.24997992637651448,2.777781649048329,3.626629986658543,32.616566806906285,580.1176734203374,85.97150493123448,366.08191449998355,0.05177163629911111,0.009684424336678127,0.44
